Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
08/07/23 11:00,0.14513999999999999,0.3599,0.59367999999999999,0.20541000000000001,0.17907999999999999,0.52305000000000001,0.34591,0.16696,0.2442,6.2706799999999996,0.44407000000000002,0.11638999999999999,9.9,0.2,0.1,0.5,0.4,0,0.3,0.1,,0,2.2000000000000002,0,0.21199000000000001,1.4,0.4,0.9,0.6,0.5,0.4,1.9,0.8,0.6,0.8,1,0.6,0.1,0.53171000000000002,1.8,9.6640000000000004E-2,0.19847999999999999,0.26311000000000001,0.38806000000000002,0.49876999999999999,8.41967,3.0282800000000001,1.1808399999999999,1.12957,0.49664000000000003,0.29531000000000002,0.15,0.20823,2.67862,0.11635,1.4580500000000001,0.2,0.2,0.5,0.6,0.51,0.4,1.2,0.43,14.99,0.49,0.92200000000000004,0.2,0.22585,0.81289,0.30965999999999999,0.31637999999999999,0.5,0.9,0.5,0,,0,0.1,2.8199900000000002,0.92040999999999995,0.87602000000000002,0.69398000000000004,1.4355,2.8514699999999999,0.81628000000000001,0.59965000000000002,0.52383999999999997,0.39488000000000001,0.57586000000000004,0.80767999999999995,0.64463999999999999,0.92520999999999998,0.4,1.1000000000000001,3.5,3.5,0.46371000000000001,2.22397,4.2059100000000003,0.54549000000000003,0.72926999999999997,0.40334999999999999,0.75958000000000003,0.79337999999999997,43.515799999999999,0.42838999999999999,0.70257000000000003,0.79120000000000001,0.58435999999999999,1.01206,1.0709200000000001,0.372,0.34006999999999998,0.12609000000000001,0.29165999999999997,0.57271000000000005,0.25507999999999997,0.48216999999999999,9.0789999999999996E-2,0.25649,0.62451000000000001,0.35738999999999999,0.68181000000000003,0.1,1.18465,5.5507400000000002,2.9817200000000001,0.20044000000000001,0.84345999999999999,0.63839999999999997,7.3550000000000004E-2,0.19294,0.36127999999999999
08/08/23 12:00,8.2790000000000002E-2,0.44475999999999999,0.52302000000000004,0.27433999999999997,7.621E-2,0.34811999999999999,0.53642000000000001,8.6599999999999993E-3,0,2.5764399999999998,0.44198999999999999,0.33495999999999998,8.3000000000000007,0.1,0,0.6,0.3,0,0.1,0.1,,0,0.6,0,0.18704999999999999,1.4,,0.7,0.6,0.5,0.4,1.3,1.2,0.5,0.8,0.8,0.6,0.2,0.55076000000000003,1.8,3.8449999999999998E-2,9.7000000000000003E-3,0.25068000000000001,0.2,0.52569999999999995,5.4337999999999997,3.0091999999999999,1.0232300000000001,1.1524399999999999,0.35635,0.31263000000000002,0.15,0.39874999999999999,2.6287099999999999,0.41393000000000002,0.90171999999999997,0.1,0.1,0.2,0.7,0.41,0.3,1.2,0.23,6.89,0.19,0.53800000000000003,0.2,0.21511,0.56696000000000002,0.31323000000000001,0.28761999999999999,0.6,0.1,0.6,0.1,,0,0.1,2.9377200000000001,0.77319000000000004,0.55006999999999995,1.0694600000000001,1.117,2.6328999999999998,0.67113999999999996,0.63566999999999996,0.51370000000000005,0.41783999999999999,0.62261999999999995,0.91747999999999996,0.79774,0.78007000000000004,0.4,0.7,3.1,3.4,0.44191000000000003,0.68603000000000003,2.7389000000000001,0.63822999999999996,0.51441999999999999,0.62814000000000003,0.84241999999999995,0.79808000000000001,27.825399999999998,0.53610999999999998,0.71804000000000001,0.61226999999999998,0.52910000000000001,1.1247199999999999,1.1223099999999999,0.20974999999999999,0.45832000000000001,0.10149,0.34361999999999998,0.32377,0.37492999999999999,0.24559,0.10828,0.24282999999999999,0.62931000000000004,0.35033999999999998,0.60714999999999997,0.1,0.99899000000000004,5.4975100000000001,2.2297099999999999,0.16635,0.93525000000000003,0.56738999999999995,7.0879999999999999E-2,0.23380999999999999,0.64185999999999999
08/08/23 01:00,0.38034000000000001,0.18497,0.45512999999999998,0.40111999999999998,9.5259999999999997E-2,0.24767,0.25446000000000002,0.38657000000000002,3.7409999999999999E-2,1.9560599999999999,0.37306,0.43506,8.1,0.1,0.1,0.6,0.3,0,0.2,0.1,,0,0.7,0.4,0.21199000000000001,1.5,0.4,0.7,0.8,0.7,0.4,0.9,0.9,0.4,1,0.7,0.6,8.3479999999999999E-2,0.46866000000000002,1.4,4.5719999999999997E-2,0.10235,2.3779999999999999E-2,0.43187999999999999,0.52393000000000001,3.3999000000000001,2.7143600000000001,1.0925100000000001,1.0842000000000001,0.16514000000000001,0.31783,0.3,0.63117999999999996,2.4778500000000001,0.19256000000000001,0.57811999999999997,0.2,0.1,0,0.6,0.41,0.3,0.7,0.23,5.49,0.14000000000000001,0.82599999999999996,0.2,0.17146,0.48693999999999998,0.29713000000000001,0.25091999999999998,0.6,0,0.2,0,,0,0,3.0274899999999998,0.64261000000000001,0.59131,0.45323000000000002,1.1516599999999999,2.31942,0.52358000000000005,0.61246,0.51302999999999999,0.41388000000000003,0.63993999999999995,0.78724000000000005,1.1091500000000001,0.69659000000000004,0.5,0.5,2,3.5,0.35254999999999997,0.57726,2.0405799999999998,0.41979,0.40723999999999999,0.97487000000000001,0.66888000000000003,0.73226999999999998,32.2059,0.53247,0.60372999999999999,0.37407000000000001,0.54452,0.50849999999999995,1.01081,0.15398000000000001,0.16736000000000001,0.16696,0.42502000000000001,0.45827000000000001,0.26996999999999999,2.2519999999999998E-2,0.10188999999999999,0.22800000000000001,0.64366000000000001,0.31548999999999999,0.65266999999999997,0.1,1.1361600000000001,5.9242499999999998,1.0911299999999999,0.1,0.87255000000000005,0.18636,7.9219999999999999E-2,0.26395000000000002,0.62004000000000004
08/08/23 02:00,0.29615999999999998,0.34431,0.5968,0.18115999999999999,0.10842,0.30274000000000001,3.9010000000000003E-2,0.26706999999999997,1.9740000000000001E-2,2.7371599999999998,0.33877000000000002,0.39868999999999999,7.4,0,0,0.6,0.3,0,0.3,0.1,,0,0.4,0.4,0.21199000000000001,1.4,0.3,0.7,0.6,0.6,0.4,1.1000000000000001,1,0.4,0.8,0.7,0.6,6.9470000000000004E-2,0.47005000000000002,1.3,0.11292000000000001,7.5170000000000001E-2,0.1,0.17904999999999999,0.50012000000000001,,3.1114000000000002,0.95465,0.92832000000000003,0.48798000000000002,0.35870000000000002,0.22500000000000001,3.0614400000000002,2.60623,0.56877,0.3896,0.2,0,0.2,0.4,0.31,0.3,0.5,0.18,2.99,0.14000000000000001,0.63400000000000001,0.1,0.1628,0.39306999999999997,0.25730999999999998,0.24152999999999999,0.6,0.3,0.1,0.2,,0,0.2,2.90083,0.61143000000000003,0.67579,0.86682000000000003,1.2354700000000001,1.5494000000000001,0.62646000000000002,0.46594000000000002,0.51358000000000004,0.36879000000000001,0.60184000000000004,0.89322999999999997,0.65192000000000005,0.68966000000000005,0.4,0,2,3.2,0.38302999999999998,0.63156000000000001,2.9290600000000002,0.47993000000000002,0.62024000000000001,0.35794999999999999,0.69659000000000004,0.85004000000000002,31.742000000000001,0.50614000000000003,0.71631,0.39621000000000001,0.52927999999999997,0.90685000000000004,0.77807999999999999,0.40442,0.42680000000000001,0.27156999999999998,0.33391999999999999,0,0.23672000000000001,0.21442,0.10291,0.2215,0.61031999999999997,0.33548,0.3,0.2,1.079,5.7317799999999997,1.1257600000000001,0.1,0.76793999999999996,0.44927,0.10814,6.062E-2,0.48668
08/08/23 03:00,0.25494,0.32525999999999999,0.31552999999999998,0.52512999999999999,3.048E-2,0.43298999999999999,0.34522000000000003,0.42363000000000001,0.36820999999999998,3.1102300000000001,0.48355999999999999,0.2442,6.7,0.1,0,0.6,0.3,0,0.4,0.1,,0,4.5999999999999996,0.4,0.21199000000000001,1.6,0.3,0.7,0.7,0.6,0.4,1.4,0.8,0.4,0.8,0.7,0.5,2.716E-2,0.51680999999999999,1.3,0.19744,3.2559999999999999E-2,0.13758999999999999,0.2316,0.48916999999999999,2.2986399999999998,,1.09805,0.28127000000000002,0.23546,0.31158999999999998,0.15,12.092499999999999,4.5184499999999996,0.15778,1.7583299999999999,0.2,0,0.5,0.5,0.41,0.4,0.4,0.18,2.29,0.28999999999999998,0.63300000000000001,0.1,0.2213,0.45577000000000001,0.34978999999999999,0.26408999999999999,0.6,0.4,0,0,,0,0.1,2.6937199999999999,0.76937999999999995,0.46589000000000003,0.93472,1.20421,1.13581,0.65693999999999997,0.49780999999999997,0.49147000000000002,0.3831,0.61638999999999999,0.91991000000000001,1.17669,0.74819999999999998,0.3,0.6,2.2999999999999998,3,0.44399,0.78673000000000004,2.4559000000000002,0.65729000000000004,0.45774999999999999,0.52490999999999999,0.61553000000000002,0.5615,46.395699999999998,0.51871,0.59819,0.37474000000000002,0.54903000000000002,0.84891000000000005,0.98248999999999997,0.21265999999999999,0.45173999999999997,0.27677000000000002,0.21234,0.106,0.11895,0.37895000000000001,9.8780000000000007E-2,0.23347000000000001,0.64342999999999995,0.33757999999999999,0.1,0.1,1.1420399999999999,5.8500100000000002,1.2875300000000001,1.14E-3,0.91896999999999995,0.63388999999999995,7.9839999999999994E-2,0.31659999999999999,0.49637999999999999
08/08/23 04:00,0.19398000000000001,0.37375000000000003,0.43260999999999999,0.53725000000000001,8.4519999999999998E-2,0.33911999999999998,0.32374000000000003,0.1822,0.33461000000000002,5.11965,0.33461000000000002,9.3179999999999999E-2,7.1,0.2,0,0.6,0.3,0.3,0.2,0.1,,0,2.8,0.6,0.22445999999999999,1.6,0.6,0.7,0.8,0.5,0.4,1.5,1.1000000000000001,0.4,0.7,0.8,0.6,0.32422000000000001,0.77590999999999999,1.6,0.11327,0.17493,0.15495999999999999,3.866E-2,0.54671999999999998,6.5671900000000001,3.3297699999999999,1.88089,0.89888000000000001,0.53197000000000005,0.21529999999999999,0.375,11.611700000000001,13.809900000000001,1.0660499999999999,1.0392300000000001,0.3,0,0.1,0.6,0.51,0.5,0.3,0.18,2.39,0.19,0.72899999999999998,0.1,0.20749000000000001,0.42147000000000001,0.36665999999999999,0.29321000000000003,0.6,1,0.1,0.1,,0,0.3,2.4673600000000002,0.67898000000000003,0.50295999999999996,0.87166999999999994,1.22061,2.1167799999999999,0.62507000000000001,0.50507999999999997,0.49736999999999998,0.39850999999999998,0.56408000000000003,0.58460000000000001,1.18466,0.80362,0.4,0.5,2.4,3.1,0.3664,2.5910299999999999,5.9128600000000002,0.63685000000000003,0.43248999999999999,0.46672000000000002,0.92935999999999996,0.71909999999999996,51.471699999999998,0.76515,0.58087,0.75541999999999998,0.49048999999999998,0.68335999999999997,0.92086999999999997,0.12142,0.51305000000000001,0.41877999999999999,0.37097999999999998,0.27918999999999999,0.11444,0.11985,0.12025,0.23604,0.64497000000000004,0.33804000000000001,0.1,0.2,1.27159,5.7570199999999998,,1.0840000000000001E-2,0.88051999999999997,0.43748999999999999,0.11656999999999999,0.52581999999999995,0.64463000000000004
08/08/23 05:00,0.38484000000000002,0.37756000000000001,0.53964999999999996,1.4011400000000001,0.15656999999999999,0.43748999999999999,0.20216000000000001,0.29270000000000002,0.17493,27.127400000000002,0.42952000000000001,0.55664999999999998,12.9,0.4,0.1,0.6,0.4,0.2,0.6,0.3,,0.1,11.5,0.5,0.22445999999999999,3,0.8,1,0.7,0.6,0.5,1.7,1.3,0.4,1.2,1.6,0.9,1.14828,0.61760999999999999,1.6,0.15726000000000001,0.20437,0.50880000000000003,0.30746000000000001,0.60965999999999998,11.671200000000001,4.1167600000000002,3.8615400000000002,1.9214199999999999,1.0203800000000001,0.31125000000000003,0.22500000000000001,5.7719300000000002,3.41744,1.10161,0.82931999999999995,0.2,0.1,0.1,0.7,0.31,0.9,0.4,0.23,6.29,1.19,0.82399999999999995,0.2,0.26602999999999999,1.8253900000000001,0.51581999999999995,0.71536,0.6,3.4,0.5,0.4,,0,0.3,2.3589199999999999,1.42614,0.68239000000000005,1.2197899999999999,1.31843,10.099299999999999,1.0365800000000001,0.58994999999999997,0.55774000000000001,0.56969000000000003,0.71406999999999998,0.78134999999999999,1.39229,0.88605999999999996,0.5,0.7,7.2,3,0.70689999999999997,4.1928599999999996,9.27318,0.50593999999999995,0.67998999999999998,0.54430999999999996,0.84692000000000001,0.85938999999999999,75.238799999999998,1.2376,0.94354000000000005,1.3584799999999999,0.68272999999999995,1.0395099999999999,0.92576000000000003,0.10063999999999999,0.65403,0.31695000000000001,0.38102999999999998,0.15068000000000001,0.32053999999999999,0.63043000000000005,0.12626999999999999,0.26561000000000001,0.73377000000000003,0.33022000000000001,0.12214,0.2,1.63182,5.8566799999999999,10.739100000000001,0.13600000000000001,0.92693999999999999,0.61760999999999999,9.9510000000000001E-2,0.18844,0.53136000000000005
08/08/23 06:00,0.44025999999999998,0.37859999999999999,0.92622000000000004,3.6890399999999999,0.46659,0.45966000000000001,0.24165,0.66159999999999997,0.69659000000000004,53.034199999999998,1.2584299999999999,1.4205399999999999,15.3,0.6,0.1,0.6,0.7,0.4,0.8,0.5,,0.2,16.7,0.4,0.28681000000000001,3.4,1.6,0.9,1,0.9,0.9,2.4,1.9,0.6,2,2.6,1.7,1.66648,1.09216,1.6,0.34466000000000002,0.67581000000000002,0.78903000000000001,1.2047099999999999,0.66166000000000003,21.234300000000001,10.391400000000001,5.9208299999999996,4.5487799999999998,2.3363100000000001,0.66803000000000001,0.375,2.1767599999999998,6.2934400000000004,1.50441,1.5421199999999999,0.5,0.4,0.3,1.4,0.51,0.84,1,0.83,18.690000000000001,2.39,1.589,0.6,0.65017000000000003,3.3477700000000001,1.0481100000000001,0.81659000000000004,0.8,3.5,1.9,5.0999999999999996,,0.2,1,2.3699699999999999,1.0884100000000001,2.0506199999999999,2.09477,1.4847300000000001,23.748100000000001,1.2541199999999999,0.70218000000000003,0.56742000000000004,1.2939499999999999,0.73658000000000001,0.74012999999999995,2.04765,1.0041800000000001,0.6,2.2000000000000002,11.8,3.2,0.65493999999999997,6.7468300000000001,17.256699999999999,1.5863,2.29386,0.65585000000000004,1.2677799999999999,1.6353,101.056,1.71533,1.68065,1.1184400000000001,0.56218999999999997,0.95187999999999995,1.1841999999999999,0.28353,0.71360999999999997,0.25252000000000002,0.59614,0.30654999999999999,0.46151999999999999,1.3419099999999999,0.17394000000000001,0.38618000000000002,1.16713,0.38625999999999999,0.39922000000000002,0.54332000000000003,2.1958799999999998,5.8444700000000003,14.684799999999999,0.34842000000000001,0.90095999999999998,0.67927000000000004,0.81028,1.23481,0.42779
08/08/23 07:00,0.50919000000000003,1.21652,1.0793200000000001,3.1850499999999999,0.69416,0.57882,0.92334000000000005,0.90822999999999998,1.45899,54.364699999999999,1.6301099999999999,2.1233599999999999,16.8,1.2,0.3,0.9,0.9,0.5,1,0.9,,1.4,17.5,0.4,0.39904000000000001,3.5,2.6,1,1.2,1.1000000000000001,1.3,3,2.2999999999999998,0.9,1.7,2.4,1.9,4.484,1.1514,1.3,0.65571000000000002,0.79461999999999999,0.94611000000000001,2.8136800000000002,0.90400999999999998,21.3154,7.9599599999999997,6.3067000000000002,5.3156800000000004,2.3376899999999998,0.69711999999999996,0.9,1.8854500000000001,7.1259899999999998,2.7951000000000001,3.49777,0.4,0.4,0.8,2,0.81,1.04,1.2,1.43,29.89,1.59,1.9710000000000001,1,0.90788999999999997,3.6518999999999999,1.6128800000000001,0.90956999999999999,1.3,8,0.9,1.4,,1,1.5,2.6307499999999999,1.29105,2.1275200000000001,3.35216,1.6374,35.705100000000002,2.1807400000000001,1.1795,0.70848,2.2700499999999999,0.80066999999999999,0.67120000000000002,2.2218900000000001,1.14585,1,4.5,14.7,3.7,1.3180099999999999,12.3386,19.089500000000001,1.3285899999999999,2.9206099999999999,0.55920999999999998,2.7527499999999998,3.3700199999999998,116.12,2.22296,2.5116399999999999,1.46898,0.75200999999999996,1.3290900000000001,1.5753200000000001,0.75461999999999996,0.89893000000000001,0.62626999999999999,0.87534000000000001,0.13059000000000001,0.82765999999999995,1.4312800000000001,0.19128000000000001,0.75641999999999998,1.0929899999999999,0.61578999999999995,0.74526000000000003,0.36232999999999999,3.5659299999999998,6.4472899999999997,19.7563,0.55949000000000004,1.2566999999999999,1.15798,0.77476,,0.87151000000000001
08/08/23 08:00,0.76483000000000001,1.4721500000000001,1.2130300000000001,2.8085200000000001,1.11849,0.59579000000000004,1.09307,1.0831599999999999,1.5324199999999999,32.047600000000003,1.57711,1.7697000000000001,13.9,1.3,0.4,1,1,1.2,1.3,1.2,0.6,0.6,12.1,0.6,0.39904000000000001,3.3,1.9,1.1000000000000001,1.4,1.2,1.5,4.2,2.8,0.8,1.8,1.9,1.8,4.2380699999999996,1.31732,1,0.80501,1.0956300000000001,2.0148199999999998,2.9710100000000002,1.3200400000000001,18.9863,6.55844,5.8058199999999998,3.8078500000000002,2.3619400000000002,0.69503999999999999,0.45,3.4064399999999999,6.2766700000000002,3.0319600000000002,2.6946099999999999,0.6,0.3,0.6,1.5,0.71,1.64,1.5,1.23,29.19,1.79,2.0649999999999999,0.9,0.84399000000000002,2.7665299999999999,1.1254,1.15516,0.9,5.0999999999999996,0.9,1.2,,0.4,0.8,2.2135699999999998,1.4005000000000001,1.8348199999999999,2.02861,1.2186699999999999,22.866900000000001,1.46746,1.42578,0.87373999999999996,2.0987399999999998,1.1841200000000001,0.86855000000000004,2.7279599999999999,1.4281600000000001,0.7,3,12.5,3.7,1.2861400000000001,10.302,18.722300000000001,1.4037500000000001,4.6415800000000003,0.83320000000000005,4.5113700000000003,3.0516899999999998,93.727599999999995,2.8855400000000002,3.4462000000000002,1.70591,0.79808000000000001,1.32043,1.86113,0.59319999999999995,0.87261,1.0939000000000001,1.09009,0.57638999999999996,0.98145000000000004,1.4343999999999999,0.18640000000000001,0.74665000000000004,1.2182900000000001,0.69810000000000005,1.66042,0.52900000000000003,3.6791700000000001,4.2349199999999998,22.693000000000001,0.97321000000000002,1.0897399999999999,1.0578700000000001,0.63619000000000003,1.77213,0.98063
08/08/23 09:00,0.88260000000000005,1.56429,1.7163299999999999,2.5778300000000001,0.88883000000000001,0.54764000000000002,1.5603499999999999,0.57916000000000001,1.61002,37.124200000000002,1.26051,1.82755,14.9,1.4,0.4,1,0.8,0.9,2,1.4,1.1000000000000001,0.6,12.7,0.1,0.27433999999999997,3.4,1.9,1,1.6,1.6,1.4,2.8,2.2000000000000002,1,2.5,2.2999999999999998,2.5,3.9394800000000001,1.3540300000000001,0.8,0.92832000000000003,0.94149000000000005,1.53596,2.9616600000000002,1.2218,19.9984,5.1276700000000002,5.8220999999999998,4.3347100000000003,2.4073199999999999,0.69574000000000003,7.4999999999999997E-2,3.7798500000000002,6.0377700000000001,2.6821799999999998,2.48617,0.4,0.4,0.7,1.2,0.71,1.64,1.2,1.23,33.99,1.69,1.6819999999999999,1.3,0.60894999999999999,3.8202400000000001,1.5257000000000001,0.82991000000000004,0.9,6.7,0.8,1.4,,0.5,1,1.4296899999999999,0.98517999999999994,1.8438300000000001,1.2073199999999999,1.17384,22.268599999999999,1.6760200000000001,1.39703,,1.94486,1.1321600000000001,0.68323,3.1512500000000001,1.4898199999999999,0.7,2.7,13.3,3.1,1.21305,10.072900000000001,10.5223,0.79861000000000004,1.5989,0.65966000000000002,2.2165400000000002,2.2172399999999999,83.626199999999997,2.6203099999999999,2.1195300000000001,0.66947999999999996,1.2362599999999999,1.2047399999999999,1.2809600000000001,0.35038999999999998,0.81821999999999995,1.1126,1.07969,0.61138000000000003,0.86229999999999996,1.7395700000000001,0.17487,0.66085000000000005,1.1131,0.81067999999999996,0.97524,0.66646000000000005,3.50407,2.5841699999999999,24.5718,0.84923999999999999,1.09459,0.92105000000000004,0.72063999999999995,1.2033499999999999,0.80396999999999996
08/08/23 10:00,0.93733,1.3578399999999999,1.2719100000000001,3.04718,0.57257999999999998,0.53481999999999996,1.44777,0.55213999999999996,1.53416,26.027999999999999,1.22038,1.39768,15.7,1.1000000000000001,0.5,1.2,0.6,0.9,2.1,2.2000000000000002,1.2,0.6,13.3,0.6,0.27433999999999997,2.7,1.7,1.2,1.8,1.1000000000000001,1.3,3,2.2000000000000002,0.8,2.1,1.9,2,2.2324799999999998,1.25393,0.7,0.89783999999999997,0.81332000000000004,0.69089999999999996,3.0172599999999998,0.88810999999999996,20.760100000000001,5.1254499999999998,4.01776,6.4449100000000001,1.9189099999999999,0.50902999999999998,0.6,3.2159300000000002,8.2896400000000003,1.7055899999999999,2.5750899999999999,0.4,0.3,0.6,1.5,0.81,1.44,1.4,1.33,27.79,1.49,1.7769999999999999,0.9,0.80203999999999998,3.4548000000000001,1.44289,0.79757,0.9,4.7,0.7,0.9,,0.3,0.9,0.77639999999999998,0.82550000000000001,1.3038099999999999,1.4099600000000001,1.14062,19.9208,1.7477199999999999,1.5321199999999999,0.95291999999999999,2.5163700000000002,0.93784000000000001,0.64963000000000004,3.6538599999999999,1.5750299999999999,0.6,2.6,11.3,2.6,2.0253399999999999,10.6464,14.899699999999999,0.94028999999999996,1.1227499999999999,0.80791000000000002,2.4330400000000001,2.16736,68.016900000000007,1.86619,1.2494000000000001,1.8753,1.1623600000000001,1.0221899999999999,1.0122100000000001,0.32301999999999997,1.03714,0.98409000000000002,1.1683699999999999,0.82994999999999997,1.0791299999999999,1.70458,0.19331000000000001,0.61194999999999999,0.91286,0.71521999999999997,0.82284000000000002,0.36998999999999999,2.8487,3.0133100000000002,23.009899999999998,0.93286000000000002,1.0402100000000001,1.0311999999999999,0.68479000000000001,1.5577099999999999,0.94772000000000001
